,cell_id,time_min,parent_id,lane,length,gfp
15665,113,2906.0000000170107,57,1,2.3312403438078917,47678.79573371772
15666,113,2907.000000017033,57,1,2.3037386074344703,47340.39042552719
15667,113,2908.0000000170544,57,1,2.3041044618170994,47514.857733457575
15668,113,2909.000000017076,57,1,2.348767328994109,47355.75875964572
15669,113,2910.000000017098,57,1,2.286007731411996,47472.00899157178
15670,113,2911.00000001712,57,1,2.3349746672097,48079.11574455994
15671,113,2912.0000000171417,57,1,2.2738862824029464,48188.70307762254
15672,113,2913.0000000171635,57,1,2.3309335014984054,48367.49253081416
15673,113,2914.0000000171854,57,1,2.2836421842484946,48814.595129020345
15674,113,2915.000000017207,57,1,2.358254534585588,48623.29697790985
15675,113,2916.000000017229,57,1,2.305997571041928,48771.55994136418
15676,113,2917.000000017251,57,1,2.29006105798968,48837.69661258474
15677,113,2918.0000000172727,57,1,2.3642314893968477,49221.75731529463
15678,113,2919.0000000172945,57,1,2.293986450093131,49303.773434637566
15679,113,2920.0000000173163,57,1,2.290311839200056,49030.57763187969
15680,113,2921.000000017338,57,1,2.3493945420818148,49670.47524664678
15681,113,2922.00000001736,57,1,2.28102664667611,49593.14851827643
15682,113,2923.000000017382,57,1,2.3441516582839212,49726.33700472708
15683,113,2924.000000017404,57,1,2.39346768443299,49799.68293705488
15684,113,2925.000000017425,57,1,2.3714352599868262,49679.41457539905
15685,113,2926.0000000174477,57,1,2.350828070592123,49844.97007448414
15686,113,2927.000000017469,57,1,2.380850093231356,49977.40441574184
15687,113,2928.000000017491,57,1,2.4624467465561453,49824.30603078176
15688,113,2929.000000017513,57,1,2.342110223166909,49872.0187222532
15689,113,2930.0000000175346,57,1,2.426716822214358,50336.558406051714
15690,113,2931.0000000175564,57,1,2.4766206294620274,50004.21614907169
15691,113,2932.0000000175783,57,1,2.4411833790623323,50169.27636174065
15692,113,2933.0000000176,57,1,2.415280630269558,50597.44247527136
15693,113,2934.000000017622,57,1,2.4316927001101574,50463.24371563741
15694,113,2935.000000017644,57,1,2.4185211890232843,50497.78985191061
15695,113,2936.0000000176656,57,1,2.463368947281763,50169.43707419392
15696,113,2937.0000000176874,57,1,2.4197873099935476,50455.0621596346
15697,113,2938.000000017709,57,1,2.3687391753037432,50504.847509322186
15698,113,2939.000000017731,57,1,2.480754096180935,50833.59395531576
15699,113,2940.000000017753,57,1,2.424979863510635,50983.67118547866
15700,113,2941.0000000177747,57,1,2.4265107614770383,50855.97979225813
15701,113,2942.0000000177965,57,1,2.39447505743744,50688.66367278181
15702,113,2943.0000000178184,57,1,2.4494100831189614,50890.61880213375
15703,113,2944.00000001784,57,1,2.491900390576393,50841.858947174034
15704,113,2945.000000017862,57,1,2.471170786785863,50999.93633284105
15705,113,2946.000000017884,57,1,2.429063342873446,50730.19609360737
15706,113,2947.0000000179057,57,1,2.50190365650479,51090.13323961599
15707,113,2948.0000000179275,57,1,2.42774497391774,51016.70559408188
15708,113,2949.0000000179493,57,1,2.4708391675840318,51261.21698964683
15709,113,2950.000000017971,57,1,2.4424576726348217,51269.45723671565
15710,113,2951.000000017993,57,1,2.4523789171641646,51008.42098368385
15711,113,2952.000000018015,57,1,2.346338058117769,51081.39154119791
15712,113,2953.0000000180366,57,1,2.431897593074863,51350.43438466323
15713,113,2954.0000000180585,57,1,2.4818772917682232,51438.116356150895
15714,113,2955.0000000180803,57,1,2.3797848024051342,51585.04426416796
15715,113,2956.000000018102,57,1,2.400439279579749,51381.88891593976
15716,113,2957.000000018124,57,1,2.4782467456694848,51811.460994582776
15717,113,2958.000000018146,57,1,2.4542873589456926,51560.52333764648
15718,113,2959.000000018168,57,1,2.474187740134922,51751.86136513396
15719,113,2960.000000018189,57,1,2.5636634296662986,51932.00658988152
15720,113,2961.0000000182117,57,1,2.445636704554627,51700.19576601616
15721,113,2962.000000018233,57,1,2.4002730081333095,51919.61485539555
15722,113,2963.000000018255,57,1,2.5389829247250417,51789.56030929095
15723,113,2964.0000000182768,57,1,2.467087156266123,51788.28199985234
15724,113,2965.0000000182986,57,1,2.5506804102800738,51683.08411849768
15725,113,2966.0000000183204,57,1,2.494803485242025,52094.34620498107
15726,113,2967.0000000183422,57,1,2.5422981374308233,52022.68792429935
15727,113,2968.000000018364,57,1,2.4964660950632203,51847.76897121679
15728,113,2969.000000018386,57,1,2.5419192365973746,51971.04289818804
15729,113,2970.000000018408,57,1,2.560700953889006,52123.626417991145
15730,113,2971.000000018429,57,1,2.551576458010934,51957.21186121087
15731,113,2972.0000000184514,57,1,2.584032125788464,52112.08127232091
15732,113,2973.000000018473,57,1,2.4921708091297003,52373.14167676985
15733,113,2974.000000018495,57,1,2.449851433942065,52433.86821326367
15734,113,2975.000000018517,57,1,2.540668434661411,52486.09819184813
15735,113,2976.0000000185387,57,1,2.5814743220726504,52350.79857499698
15736,113,2977.0000000185605,57,1,2.621917548128047,52473.90964361412
15737,113,2978.0000000185823,57,1,2.6032788515603076,52893.30715546798
15738,113,2979.000000018604,57,1,2.608796390318265,52699.03687211315
15739,113,2980.000000018626,57,1,2.632954553228876,52809.89342883551
15740,113,2981.000000018648,57,1,2.4966106233437477,53011.44266861684
15741,113,2982.0000000186697,57,1,2.6466637200383127,53274.762471217386
15742,113,2983.0000000186915,57,1,2.610506155894298,52739.56027806712
15743,113,2984.0000000187133,57,1,2.665599380125805,53032.13136439625
15744,113,2985.000000018735,57,1,2.59842645047467,53157.72468452571
15745,113,2986.000000018757,57,1,2.6479206022706077,52817.2858558744
15746,113,2987.000000018779,57,1,2.611584530826813,52830.85041657535
15747,113,2988.0000000188006,57,1,2.624591053336982,53271.59700494221
15748,113,2989.0000000188224,57,1,2.726952070438191,53068.45599275526
15749,113,2990.0000000188443,57,1,2.6142936848597813,52959.83212359797
15750,113,2991.000000018866,57,1,2.7165713589010037,52981.45262231727
15751,113,2992.000000018888,57,1,2.6966815883518884,52827.63081211578
15752,113,2993.0000000189098,57,1,2.6851680776062423,53026.02040037076
15753,113,2994.000000018932,57,1,2.6819227178828187,52987.69457498087
15754,113,2995.0000000189534,57,1,2.7170669816469117,52946.30539119615
15755,113,2996.0000000189752,57,1,2.7391672066453463,53110.917980045
15756,113,2997.000000018997,57,1,2.72549515456229,52807.69601316349
15757,113,2998.000000019019,57,1,2.7428334479998613,52885.82321561558
15758,113,2999.0000000190407,57,1,2.7212201374506986,53077.68860099567
15759,113,3000.0000000190626,57,1,2.7222751040024535,52880.844921410455
15760,113,3001.0000000190844,57,1,2.7877128869213346,53099.46714157424
15761,113,3002.000000019106,57,1,2.7733790782546484,52993.72877136202
15762,113,3003.000000019128,57,1,2.830968344896922,53176.45145218731
15763,113,3004.00000001915,57,1,2.8685336661695415,53047.18691289477
15764,113,3005.000000019172,57,1,2.8024425613415564,53134.62316341836
15765,113,3006.000000019193,57,1,2.7636554559296265,53571.33532547092
15766,113,3007.000000019216,57,1,2.808315568391585,53090.17398706901
15767,113,3008.000000019237,57,1,2.856261955424697,53168.09996462197
15768,113,3009.000000019259,57,1,2.751539251563448,53328.77117381904
15769,113,3010.000000019281,57,1,2.8458380256349476,53694.48649589278
15770,113,3011.0000000193027,57,1,2.8170989530288377,53348.56936600499
15771,113,3012.0000000193245,57,1,2.8879598789024215,53709.84724561607
15772,113,3013.0000000193463,57,1,2.825603753208429,53555.216039385945
15773,113,3014.000000019368,57,1,2.9728535785279027,53847.52638892878
15774,113,3015.00000001939,57,1,2.9602713027371865,53677.31176951258
15775,113,3016.000000019412,57,1,2.859840570301835,53706.057958656536
15776,113,3017.0000000194336,57,1,2.9781141568094935,54218.83005120549
15777,113,3018.0000000194555,57,1,3.0375002289346726,53991.73167382417
15778,113,3019.0000000194773,57,1,2.9661587324193066,53700.86770528059
15779,113,3020.000000019499,57,1,2.9418674631322834,53779.48837099685
15780,113,3021.000000019521,57,1,2.915655302401984,54113.85195691741
15781,113,3022.0000000195428,57,1,3.0184778180584884,54050.79721139105
15782,113,3023.0000000195646,57,1,2.9667022952773263,54479.7519450461
15783,113,3024.0000000195864,57,1,2.9630532646998997,54527.93154419584
15784,113,3025.0000000196083,57,1,3.0794781293356306,54403.59628125784
15785,113,3026.00000001963,57,1,2.9887883423005244,54354.97941730578
15786,113,3027.000000019652,57,1,3.0850996362127083,55065.725246114096
15787,113,3028.0000000196737,57,1,2.966428165770058,54347.92798793274
15788,113,3029.000000019696,57,1,2.9315457152092326,54921.99190778488
15789,113,3030.0000000197174,57,1,2.9025295635894186,54404.45475866136
15790,113,3031.000000019739,57,1,3.0445284461354687,55311.43658125102
15791,113,3032.000000019761,57,1,2.9790218921091878,54889.15377180444
15792,113,3033.000000019783,57,1,2.9915494627287607,55246.216949608286
15793,113,3034.0000000198047,57,1,3.052444205728061,55256.28410672982
15794,113,3035.0000000198265,57,1,3.037560627056558,55729.59007378515
15795,113,3036.0000000198484,57,1,3.1224109669040105,55261.9763047275
15796,113,3037.00000001987,57,1,2.975803596508995,55421.81960576962
15797,113,3038.000000019892,57,1,3.1182081388019665,55453.77900237621
15798,113,3039.000000019914,57,1,3.0038786005834806,55849.24182400298
15799,113,3040.000000019936,57,1,3.0783960534268657,55832.330068560594
15800,113,3041.000000019957,57,1,3.176269994070206,56181.12074827176
15801,113,3042.00000001998,57,1,3.176156410550515,56361.62630719775
15802,113,3043.000000020001,57,1,3.0814546305339956,55990.43416625828
15803,113,3044.000000020023,57,1,3.0664456034958567,56337.74658367051
15804,113,3045.000000020045,57,1,3.1858490616498596,56467.83268694578
15805,113,3046.000000020066,57,1,3.0651483459357647,56367.1734693712
15806,113,3047.0000000200885,57,1,3.20864293607703,56663.15661309767
15807,113,3048.0000000201103,57,1,3.198963395475214,56710.89940306257
15808,113,3049.000000020132,57,1,3.279989210240725,57174.01597208271
15809,113,3050.000000020154,57,1,3.26966834261274,57495.09767226365
15810,113,3051.000000020176,57,1,3.2023467168469684,57045.95519615072
15811,113,3052.0000000201976,57,1,3.2410199224926663,57277.52418695631
15812,113,3053.0000000202194,57,1,3.1941222109760097,57520.68667765684
15813,113,3054.0000000202413,57,1,3.195544458650372,57323.68691431885
15814,113,3055.000000020263,57,1,3.1658501332893727,57280.35713263015
15815,113,3056.000000020285,57,1,3.1717368320735186,57606.1459126965
15816,113,3057.0000000203067,57,1,3.2708603543655093,57870.70920020967
15817,113,3058.000000020329,57,1,3.222967141310631,57895.92752674053
15818,113,3059.0000000203504,57,1,3.3436218392135633,58454.46306428711
15819,113,3060.000000020372,57,1,3.3287434759895826,57574.35340338264
15820,113,3061.000000020394,57,1,3.364767560084834,58314.707995762685
15821,113,3062.000000020416,57,1,3.2314592721064943,58006.06254799364
15822,113,3063.0000000204377,57,1,3.2237182655292016,58064.07228025073
15823,113,3064.0000000204595,57,1,3.265543886888121,58495.94882356331
15824,113,3065.0000000204814,57,1,3.2607238521212882,58119.21202284447
15825,113,3066.000000020503,57,1,3.4539594679217087,58146.63078953971
15826,113,3067.000000020525,57,1,3.2804378890095736,58368.69777932973
15827,113,3068.000000020547,57,1,3.3088703889849245,58243.97706034915
15828,113,3069.0000000205687,57,1,3.312185761673398,58454.25234815964
15829,113,3070.0000000205905,57,1,3.3994813363539413,58198.004129975074
15830,113,3071.0000000206123,57,1,3.2517240107635144,58294.57313976115
15831,113,3072.000000020634,57,1,3.3488464210919697,58462.60899486536
15832,113,3073.000000020656,57,1,3.3824876887938613,58197.11217000436
15833,113,3074.000000020678,57,1,3.342427978672227,58604.27919731666
15834,113,3075.0000000207,57,1,3.503051386523504,58793.742293894094
15835,113,3076.000000020721,57,1,3.348196233963989,58470.46762393436
15836,113,3077.0000000207438,57,1,3.416363394297161,59070.19176464136
15837,113,3078.000000020765,57,1,3.3970906658571702,59187.99298562762
15838,113,3079.000000020787,57,1,3.3727703162385407,59344.78544900892
15839,113,3080.000000020809,57,1,3.359119257962631,59459.9347207843
15840,113,3081.0000000208306,57,1,3.5228580619198624,59048.009979259215
15841,113,3082.0000000208524,57,1,3.4386041409998382,59033.98879194772
15842,113,3083.0000000208743,57,1,3.548879746033784,59480.851200276455
15843,113,3084.000000020896,57,1,3.4133879790098,59643.171618179214
15844,113,3085.000000020918,57,1,3.501636855998847,59564.729968434585
15845,113,3086.00000002094,57,1,3.453347020712287,59394.38536335487
15846,113,3087.0000000209616,57,1,3.512304883749752,60292.73378247484
15847,113,3088.0000000209834,57,1,3.539217749949039,59783.7923010935
15848,113,3089.000000021005,57,1,3.5895376776971406,60082.760916193816
15849,113,3090.000000021027,57,1,3.487199420010915,60200.750952097886
15850,113,3091.000000021049,57,1,3.582621659673328,60438.86819092072
15851,113,3092.0000000210707,57,1,3.6532114667053,60556.13724665567
15852,113,3093.0000000210925,57,1,3.4546556550333354,60890.87150046125
15853,113,3094.0000000211144,57,1,3.608004614808382,60935.82685412408
15854,113,3095.000000021136,57,1,3.4206257432695413,60941.35269900626
15855,113,3096.000000021158,57,1,3.4697531418970495,61172.21881331421
15856,113,3097.00000002118,57,1,3.513587152470877,61110.9478255568
15857,113,3098.0000000212017,57,1,3.619359622098349,61293.88555445463
15858,113,3099.0000000212235,57,1,3.6519952476645887,61773.97347572317
15859,113,3100.0000000212453,57,1,3.550452254791691,61488.72131634715
15860,113,3101.000000021267,57,1,3.6314192577524267,61430.58254062349
15861,113,3102.000000021289,57,1,3.5946682456548738,62017.53374669236
15862,113,3103.000000021311,57,1,3.6059496350554023,61998.421324106814
15863,113,3104.0000000213327,57,1,3.624382643100372,62293.31909303742
15864,113,3105.0000000213545,57,1,3.6256099017103933,62804.05745007005
15865,113,3106.0000000213763,57,1,3.5734021028044376,62778.459639628185
15866,113,3107.000000021398,57,1,3.571161780196261,62669.0681026516
15867,113,3108.00000002142,57,1,3.679188683253673,62728.5403097558
15868,113,3109.000000021442,57,1,3.7567932110573254,63092.19611890521
15869,113,3110.000000021464,57,1,3.7092352587679205,63220.90052117829
15870,113,3111.000000021485,57,1,3.7313703612178903,63407.274810909184
15871,113,3112.0000000215077,57,1,3.7332572364167276,63293.09111128286
15872,113,3113.000000021529,57,1,3.7160745542503215,63653.91452707352
15873,113,3114.000000021551,57,1,3.6624077839897584,63760.096636116185
15874,113,3115.0000000215728,57,1,3.8151109425716783,63841.49767163592
15875,113,3116.0000000215946,57,1,3.773418828939036,63733.69281330314
15876,113,3117.0000000216164,57,1,3.7437572308544773,64360.87647412371
15877,113,3118.0000000216382,57,1,3.6362492000574114,64009.82827707311
15878,113,3119.00000002166,57,1,3.7441803784598315,64237.281476157004
15879,113,3120.000000021682,57,1,3.7266751414215413,64217.80207042162
15880,113,3121.000000021704,57,1,3.7932481605141986,64615.56128929613
15881,113,3122.0000000217256,57,1,3.8956244254021644,64505.14933407823
15882,113,3123.0000000217474,57,1,3.8951224607078463,64973.71053350505
15883,113,3124.000000021769,57,1,3.72589251432673,64873.84370754701
15884,113,3125.000000021791,57,1,3.866614836495292,65733.82457750943
15885,113,3126.000000021813,57,1,3.8322501328062164,65505.95360295307
15886,113,3127.0000000218347,57,1,3.898535189004003,65015.79573620876
15887,113,3128.0000000218565,57,1,3.9873212126025424,65390.92736188071
15888,113,3129.0000000218783,57,1,3.8356783095261564,65897.35543877397
15889,113,3130.0000000219,57,1,3.869130934183675,65734.51677609101
15890,113,3131.000000021922,57,1,3.9093679486472426,66068.12120473376
15891,113,3132.000000021944,57,1,3.855346805846633,65901.85873850716
15892,113,3133.0000000219657,57,1,3.76138680256705,65991.09243321596
15893,113,3134.0000000219875,57,1,3.985352594403649,67010.91890733718
15894,113,3135.0000000220093,57,1,3.8888261244827538,66582.7450363406
15895,113,3136.000000022031,57,1,3.957858708472927,66919.22231710578
15896,113,3137.000000022053,57,1,4.0710245697712635,67621.9850090495
15897,113,3138.000000022075,57,1,4.028809135342373,67586.39697305164
15898,113,3139.0000000220966,57,1,4.030020229389245,67559.98139749233
15899,109,4753.000000057326,73,1,1.8836022935972982,22023.748852712517
15900,109,4754.000000057348,73,1,1.8943590514443807,22240.004472302146
15901,109,4755.00000005737,73,1,2.0220193578070935,22190.81506800484
15902,109,4756.000000057392,73,1,1.980244124766612,22125.69275423488
15903,109,4757.000000057414,73,1,2.036547580731643,22160.09222410345
15904,109,4758.000000057436,73,1,1.983188692707695,22218.34692183953
15905,109,4759.000000057457,73,1,1.9845205245016164,22229.73805306027
15906,109,4760.000000057479,73,1,1.9792591397828494,22478.75297600072
15907,109,4761.000000057501,73,1,2.001270732859445,22390.18827029584
15908,109,4762.000000057523,73,1,1.9900836774263622,22417.313168069988
15909,109,4763.000000057545,73,1,1.985892986364391,22619.298417003152
15910,109,4764.000000057567,73,1,2.050561267362335,22702.21582379824
15911,109,4765.000000057588,73,1,2.1205143083947178,22680.713533449994
15912,109,4766.00000005761,73,1,2.026458287938911,22574.2504158812
15913,109,4767.000000057632,73,1,2.0310608044503065,22861.27353500625
15914,109,4768.000000057654,73,1,2.1178146410724517,22886.70083546505
15915,109,4769.000000057676,73,1,2.0302064663989006,23064.023670703657
15916,109,4770.000000057697,73,1,2.0669813768727123,23012.21241918768
15917,109,4771.000000057719,73,1,2.0843048317193364,23057.5164299992
15918,109,4772.000000057741,73,1,2.117342955698624,23042.16339073652
15919,109,4773.000000057763,73,1,2.090552302876183,23197.42572803664
15920,109,4774.000000057785,73,1,2.108416067364646,23382.98491255342
15921,109,4775.000000057807,73,1,2.1363570678789237,23289.23500112203
15922,109,4776.000000057828,73,1,2.0359651917161927,23393.435079709107
15923,109,4777.00000005785,73,1,2.08795919255611,23606.490641783857
15924,109,4778.000000057872,73,1,2.1463063828027837,23745.6793854853
15925,109,4779.000000057894,73,1,2.1442214162454554,23965.81740466078
15926,109,4780.000000057916,73,1,2.0950817627601457,23967.212117259696
15927,109,4781.0000000579375,73,1,2.092392013499486,23909.92732007898
15928,109,4782.000000057959,73,1,2.095102646437654,24198.32036260677
15929,109,4783.000000057981,73,1,2.144371297873858,24318.363993488994
15930,109,4784.000000058003,73,1,2.148293915018406,24163.06754450027
15931,109,4785.000000058025,73,1,2.149362542182175,24529.912684393086
15932,109,4786.000000058047,73,1,2.1869947399696708,24479.25813043132
15933,109,4787.0000000580685,73,1,2.1633215064348503,24684.88733351364
15934,109,4788.00000005809,73,1,2.145393325591212,25023.771995891908
15935,109,4789.000000058112,73,1,2.1874620681797685,24914.524365696445
15936,109,4790.000000058134,73,1,2.1735198835023977,25333.670621437614
15937,109,4791.000000058156,73,1,2.040343762249187,25255.80599004751
15938,109,4792.000000058178,73,1,2.193296970319125,25222.355316090645
15939,109,4793.0000000582,73,1,2.2291896296755995,25573.91367139981
15940,109,4794.000000058221,73,1,2.1871448254549604,25441.39963982056
15941,109,4795.000000058243,73,1,2.321981065367093,25349.34966393972
15942,109,4796.000000058265,73,1,2.16709140307565,25596.866968090297
15943,109,4797.000000058287,73,1,2.217878099029169,25521.11973638307
15944,109,4798.000000058309,73,1,2.256139544787147,25604.648198880102
15945,109,4799.00000005833,73,1,2.203873307242253,26041.846094651195
15946,109,4800.000000058352,73,1,2.2606779544965554,25902.762331185724
15947,109,4801.000000058374,73,1,2.252531032488648,26061.621317156616
15948,109,4802.000000058396,73,1,2.3301186632935385,26286.31122112474
15949,109,4803.000000058418,73,1,2.262759402377611,25938.115972207237
15950,109,4804.00000005844,73,1,2.254411569596856,26339.42551217914
15951,109,4805.000000058461,73,1,2.2345343782751748,26607.0089988115
15952,109,4806.000000058483,73,1,2.248049124566577,26375.83294497601
15953,109,4807.000000058505,73,1,2.356740415860455,26778.68459071065
15954,109,4808.000000058527,73,1,2.3284287198902454,26778.725355623657
15955,109,4809.000000058549,73,1,2.3255849576961487,26871.92514150096
15956,109,4810.000000058571,73,1,2.252349805911193,27126.946503989424
15957,109,4811.000000058592,73,1,2.3538457595705626,26863.7537300843
15958,109,4812.000000058614,73,1,2.3177539823281323,27137.65288064036
15959,109,4813.000000058636,73,1,2.2534543351729344,27796.985006205014
15960,109,4814.000000058658,73,1,2.3446116599308393,27507.161127454365
15961,109,4815.00000005868,73,1,2.293471491165658,27753.698380723217
15962,109,4816.0000000587015,73,1,2.3081394843407534,28005.10738750941
15963,109,4817.000000058723,73,1,2.271554451547585,28309.394030558284
15964,109,4818.000000058745,73,1,2.2998768551284723,28041.610563119262
15965,109,4819.000000058767,73,1,2.305599303004967,28127.978195528616
15966,109,4820.000000058789,73,1,2.3417245253262546,28311.08060866996
15967,109,4821.000000058811,73,1,2.447374796259759,28613.687913407943
15968,109,4822.0000000588325,73,1,2.327085294452469,28479.42187625348
15969,109,4823.000000058854,73,1,2.428923104854757,28792.172898814
15970,109,4824.000000058876,73,1,2.4242361017767196,28625.014838767245
15971,109,4825.000000058898,73,1,2.459172628496587,28819.541957844143
15972,109,4826.00000005892,73,1,2.4258220047353607,28938.670703595344
15973,109,4827.000000058942,73,1,2.383802845727525,29246.136175010823
15974,109,4828.000000058963,73,1,2.389834381318276,29213.36820348068
15975,109,4829.000000058985,73,1,2.3822395825208758,29411.807871681944
15976,109,4830.000000059007,73,1,2.370811279450616,29619.331347316915
15977,109,4831.000000059029,73,1,2.4182971626182375,29486.347340472345
15978,109,4832.000000059051,73,1,2.474503210246746,29790.87365520569
15979,109,4833.000000059073,73,1,2.426491149749164,29800.32153345396
15980,109,4834.000000059094,73,1,2.426889111283866,29889.45788131324
15981,109,4835.000000059116,73,1,2.4330041155586617,29860.44678015213
15982,109,4836.000000059138,73,1,2.5337089829291775,29999.928011300413
15983,109,4837.00000005916,73,1,2.392526999491419,30326.695871867563
15984,109,4838.000000059182,73,1,2.544986259796499,30254.10818480417
15985,109,4839.000000059204,73,1,2.460160070659095,30368.02315514963
15986,109,4840.000000059225,73,1,2.3802514577585323,30272.38523777932
15987,109,4841.000000059247,73,1,2.414260345496366,30484.87338570272
15988,109,4842.000000059269,73,1,2.4457750805092457,30617.367415357305
15989,109,4843.000000059291,73,1,2.4155394271970976,30787.7275026958
15990,109,4844.000000059313,73,1,2.4837294783909627,30723.675206459116
15991,109,4845.000000059335,73,1,2.5506572554932183,30657.43682573597
15992,109,4846.000000059356,73,1,2.5443413274367632,30814.980259290365
15993,109,4847.000000059378,73,1,2.505685474783202,30882.85585592004
15994,109,4848.0000000594,73,1,2.483890168990241,31043.88289369476
15995,109,4849.000000059422,73,1,2.4459600212867905,30955.43802329876
15996,109,4850.000000059444,73,1,2.5591849232241994,31362.92147882573
15997,109,4851.0000000594655,73,1,2.5488848805641493,30907.61976733073
15998,109,4852.000000059487,73,1,2.4653924095701,31126.32211309868
15999,109,4853.000000059509,73,1,2.5327817816467073,31378.294405411427
16000,109,4854.000000059531,73,1,2.5744360509204336,31139.308807773334
16001,109,4855.000000059553,73,1,2.5113462955052244,31166.398531070223
16002,109,4856.000000059575,73,1,2.5330351732900014,31540.254968455298
16003,109,4857.0000000595965,73,1,2.501410269978544,31477.69095526505
16004,109,4858.000000059618,73,1,2.568734002998252,31554.588951982907
16005,109,4859.00000005964,73,1,2.54341703135661,31848.826716918808
16006,109,4860.000000059662,73,1,2.5114984726765437,31958.423546636877
16007,109,4861.000000059684,73,1,2.464596112184004,31972.174651643167
16008,109,4862.000000059706,73,1,2.480427566143936,32191.987245750144
16009,109,4863.000000059727,73,1,2.5437706551761736,32098.522562651397
16010,109,4864.000000059749,73,1,2.5945237619014367,32177.395776516863
16011,109,4865.000000059771,73,1,2.5666043356578534,32333.44649981103
16012,109,4866.000000059793,73,1,2.6213747003106724,31984.49323021571
16013,109,4867.000000059815,73,1,2.57938234757698,32153.80406099799
16014,109,4868.000000059837,73,1,2.5561286707286053,32360.797803578866
16015,109,4869.000000059858,73,1,2.6190767041107357,32498.002179434377
16016,109,4870.00000005988,73,1,2.57972356024231,32682.17021115715
16017,109,4871.000000059902,73,1,2.5891721634130307,32644.92802291155
16018,109,4872.000000059924,73,1,2.4495506181304725,32623.381565531825
16019,109,4873.000000059946,73,1,2.634208097118949,32906.43836834233
16020,109,4874.000000059968,73,1,2.6419745673973973,32364.115291360144
16021,109,4875.000000059989,73,1,2.49187954188479,32563.45918796753
16022,109,4876.000000060011,73,1,2.614082531237279,32802.37028372307
16023,109,4877.000000060033,73,1,2.6485145516084607,32764.095104430915
16024,109,4878.000000060055,73,1,2.7130095105906724,32874.54868137022
16025,109,4879.000000060077,73,1,2.6317631214588086,32992.48810720583
16026,109,4880.0000000600985,73,1,2.587148359914829,33201.840589593055
16027,109,4881.00000006012,73,1,2.7111212238577433,33221.79163841767
16028,109,4882.000000060142,73,1,2.7194418878631956,33198.110386002394
16029,109,4883.000000060164,73,1,2.6858762106091647,33057.92150551828
16030,109,4884.000000060186,73,1,2.7002874145692832,33386.049343652274
16031,109,4885.000000060208,73,1,2.6018689836244393,33237.32570219284
16032,109,4886.0000000602295,73,1,2.7299174083025974,33628.88182143452
16033,109,4887.000000060251,73,1,2.7559462157007717,33258.92282157166
16034,109,4888.000000060273,73,1,2.7628125205715444,33649.00689027304
16035,109,4889.000000060295,73,1,2.7450497859018936,33472.10367929596
16036,109,4890.000000060317,73,1,2.769071512825311,33917.37806858668
16037,109,4891.000000060339,73,1,2.670929777484081,33806.4097643599
16038,109,4892.00000006036,73,1,2.7751836141138795,33848.12856973023
16039,109,4893.000000060382,73,1,2.766910584881222,33791.4510478322
16040,109,4894.000000060404,73,1,2.8410110043288346,33813.384438369474
16041,109,4895.000000060426,73,1,2.899938288659435,34162.51801272115
16042,109,4896.000000060448,73,1,2.9003590173915454,33788.75943662101
16043,109,4897.00000006047,73,1,2.9008724834565247,34044.39381006735
16044,109,4898.000000060491,73,1,2.9184231915730527,34329.84474278803
16045,109,4899.000000060513,73,1,2.7848691355878903,34643.56537936401
16046,109,4900.000000060535,73,1,2.8802578973469393,34473.71304781082
16047,109,4901.000000060557,73,1,2.8644373557097844,34856.250082891354
16048,109,4902.000000060579,73,1,2.874788436313701,34267.334592450585
16049,109,4903.0000000606005,73,1,2.9122348846397514,34691.580721637125
16050,109,4904.000000060622,73,1,2.9485882380820443,34455.28618559594
16051,109,4905.000000060644,73,1,2.820301178057936,34727.7800758121
16052,109,4906.000000060666,73,1,2.867858844782511,34955.415945238645
16053,109,4907.000000060688,73,1,2.9162210410155573,34967.764394237885
16054,109,4908.00000006071,73,1,2.958804997344722,34978.7144572838
16055,109,4909.000000060732,73,1,2.9605172319933963,34937.76432315628
16056,109,4910.000000060753,73,1,2.9708659643912703,35138.898305863055
16057,109,4911.000000060775,73,1,2.9636733948195237,35174.37840816016
16058,109,4912.000000060797,73,1,3.004445768363345,34970.29626047454
16059,109,4913.000000060819,73,1,2.9823161902522144,35134.00649613772
16060,109,4914.000000060841,73,1,2.870897015803871,35536.5047698496
16061,109,4915.000000060863,73,1,3.0012435586244193,35509.66809868619
16062,109,4916.000000060884,73,1,2.954139588024236,35913.428290785174
16063,109,4917.000000060906,73,1,3.015102111108205,35927.80229494968
16064,109,4918.000000060928,73,1,3.0545257456471626,35831.3340307014
16065,109,4919.00000006095,73,1,2.958281329312523,35935.34002961499
16066,109,4920.000000060972,73,1,3.0984612529054174,36083.781728900285
16067,109,4921.000000060993,73,1,3.00352559248101,36065.16665271569
16068,109,4922.000000061015,73,1,3.0672119890725416,36096.25791634052
16069,109,4923.000000061037,73,1,3.0181527575022655,35905.24076231263
16070,109,4924.000000061059,73,1,3.0479162003115894,36205.065025944205
16071,109,4925.000000061081,73,1,3.0814755676331673,36232.12251923283
16072,109,4926.000000061103,73,1,3.137535921908015,36137.89972273383
16073,109,4927.000000061124,73,1,3.0403546236233208,36286.296377145016
16074,109,4928.000000061146,73,1,3.0266412518423174,36392.2115605843
16075,109,4929.000000061168,73,1,3.090321354187376,36410.12127282432
16076,109,4930.00000006119,73,1,3.1197502865189906,36444.2605461753
16077,109,4931.000000061212,73,1,3.045735050903849,36636.51404927312
